,user_link,context,time,like_num
1382,https://weibo.com/5440144947?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 05:58,
1383,https://weibo.com/7474878960?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！6 O星光大赏星光能量榜",10月06日 05:58,
1384,https://weibo.com/1869906475?refer_flag=1001030103_,#肖战吹蜡烛#肖战错过了看我战吹蜡烛，帅帅的战，怎么那么可爱😊,10月06日 05:58,
1385,https://weibo.com/7454942751?refer_flag=1001030103_,肖战最好的你#肖战斗罗大陆# xz #肖战余生请多指教# 肖战新歌光点好听 肖战正能量艺人🌹 肖战公益一路有你🌺 肖战优秀青年男演员🍃 肖战低调谦逊🌸 肖战勤奋刻苦☘️ 肖战双商高优秀🎋 肖战演技好🍁 肖战超帅✨ 肖战顺顺利利 @X玖少年团肖战DAYTOY 😘😘,10月06日 05:58,
1386,https://weibo.com/1644782383?refer_flag=1001030103_,肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战肖战,10月06日 05:58,1
1387,https://weibo.com/5440144947?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 05:58,
1388,https://weibo.com/7334243897?refer_flag=1001030103_,"肖战#肖战余生请多指教# #肖战公益一路有你#
肖戰，
不畏懼風雨，只管勇敢向前，
你值得大家真心對待，
最愛肖戰了
@X玖少年团肖战DAYTOY",10月06日 05:58,3
1389,https://weibo.com/7509863846?refer_flag=1001030103_,粗略查看了一下周边朋友的共同点：没有人不爱肖战,10月06日 05:58,
1390,https://weibo.com/6603642955?refer_flag=1001030103_,我刚使用会员特权送给了@X玖少年团肖战DAYTOY 3朵鲜花，希望陪你从开始到未来的每一个高光时刻，我们一起走花路吧！X玖少年团肖战DAYTOY已收到4105248朵花,10月06日 05:58,
1391,https://weibo.com/7465335141?refer_flag=1001030103_,"肖战最好的你#肖战余生请多指教# xz #肖战1005生日快乐#
愿你平安顺遂！愿你自由如风！愿你手可摘星辰！愿你光芒万丈！愿你前程似锦！愿你炙热如初！不负时光，坚定信念！一切美好，你都值得！ @X玖少年团肖战DAYTOY
xz xzgg xfx
肖战余生请多指教 肖战1005生日快乐",10月06日 05:58,2
1392,https://weibo.com/5834305713?refer_flag=1001030103_,"肖战最好的你@X玖少年团肖战DAYTOY 宝贝你好呀，肖战平安顺遂，肖战我想你，我喜欢肖战。
#肖战余生请多指教#xz#肖战斗罗大陆#肖战演技好，肖战唱歌棒，肖战长得帅，肖战颜值高，肖战暖心，肖战善良，肖战温柔，肖战体贴，肖战人品好，肖战努力，肖战勤奋，肖战敬业，肖战儒雅，肖战谦逊，肖战 展开全文c",10月06日 05:58,
1393,https://weibo.com/2098827410?refer_flag=1001030103_,肖战吹蜡烛谢桥生老师的雕塑作品《万物有灵》系列 t.cn/A64skLhI,10月06日 05:58,
1394,https://weibo.com/1867818323?refer_flag=1001030103_,"#肖战吹蜡烛##肖战 给29岁的我# 开心快乐的一天从看肖战开始@X玖少年团肖战DAYTOY
#肖战吹蜡烛#",10月06日 05:58,2
1395,https://weibo.com/7293819158?refer_flag=1001030103_,"肖战#愿君安# xz#肖战余生请多指教#
“陪你走过万里，陪你熬夜朝不保夕，在没有繁华红毯的日子里，我们一起走过籍籍无名”热爱可抵岁月漫长，余生我们陪你一起破界跨界闯世界❤。@X玖少年团肖战DAYTOY
肖战❤，平安喜乐，万事胜意，顺顺利利！ L墨染Sean的微博视频",10月06日 05:58,46
1396,https://weibo.com/7314552306?refer_flag=1001030103_,#人人公益节# #百万森林计划##和地球自拍#赠人玫瑰，手有余香。我在“百万森林计划——腾格里沙漠锁边行动”项目捐款成功！愿我和@肖战DAYTOY公益站 让爱心传递。@中国绿化基金会 百万森林计划——腾格里沙漠锁边行动,10月06日 05:58,
1397,https://weibo.com/2308231261?refer_flag=1001030103_,#官方回应萤火虫漫展汉服秀取消#我：“当然可#肖战公益一路有你#以！”,10月06日 05:58,
1398,https://weibo.com/6006346424?refer_flag=1001030103_,吾日三省吾身，为何每天都在想肖战，此命题无解,10月06日 05:58,
1399,https://weibo.com/5021684403?refer_flag=1001030103_,"肖战继续加油吧我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 05:58,
1400,https://weibo.com/6857151538?refer_flag=1001030103_,明星势力榜为演员歌手肖战签到@X玖少年团肖战DAYTOY 战战顺顺利利🙏,10月06日 05:58,
1401,https://weibo.com/7474878960?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！4 O星光大赏星光能量榜",10月06日 05:58,
1402,https://weibo.com/5634407272?refer_flag=1001030103_,我正在#2020亚太最美偶像Top100#为肖战投票，肖战已获得24793063票，排名第1名！wx搜索小程序“亚太最美偶像”，一起投票，赢取亿万曝光！ 2大同,10月06日 05:58,
1403,https://weibo.com/7380605120?refer_flag=1001030103_,"百闻不如一见是肖战啊#肖战余生请多指教# XZ #肖战斗罗大陆#
愿每一阵风都吹走你的劳累，每一滴雨都淋掉你的烦恼；
每一束阳光温暖你的微风，每一颗星星都变成你的珍宝；
我的每一条祝福都能使你喜上眉梢！
@X玖少年团肖战DAYTOY",10月06日 05:58,
1404,https://weibo.com/7393451241?refer_flag=1001030103_,我为肖战贡献66影响力，超话目前在明星超话No.1！戳这里→O网页链接 跟我一起助TA荣登超话封面吧~,10月06日 05:57,
1405,https://weibo.com/6327756841?refer_flag=1001030103_,明星势力榜投票为肖战投票@X玖少年团肖战DAYTOY,10月06日 05:57,
1406,https://weibo.com/6605406612?refer_flag=1001030103_,#肖战吹蜡烛#千帆历尽，归来仍是少年,10月06日 05:57,
1407,https://weibo.com/6648598737?refer_flag=1001030103_,为肖战变得更好早#愿君安# @X玖少年团肖战DAYTOY,10月06日 05:57,
1408,https://weibo.com/6667399359?refer_flag=1001030103_,"#川美#
又来开除焚寂了，反正犯错的肖战粉丝都能开除！肖战粉丝清清白白白莲花！",10月06日 05:57,13
1409,https://weibo.com/5628275965?refer_flag=1001030103_,#肖战吹蜡烛#好可爱呀这个男孩#肖战1005生日快乐#,10月06日 05:57,2
1410,https://weibo.com/3049054154?refer_flag=1001030103_,#肖战吹蜡烛# 哈哈哈哈，是不是不吹一下，没有仪式感,10月06日 05:57,
1411,https://weibo.com/3898656502?refer_flag=1001030103_,"肖战#肖战余生请多指教# xz #肖战顾魏#
保持炙热，坚持下去，或许前路未必是光明坦荡，但也一定充满无限可能，让我们一起变成更好的人吧，成为彼此的骄傲
xzgg xfx
@X玖少年团肖战DAYTOY",10月06日 05:57,41
1412,https://weibo.com/7167494724?refer_flag=1001030103_,川美肖战粉丝真是毒瘤哦，麻烦跟肖战锁死别来祸害别人谢谢,10月06日 05:57,16
1413,https://weibo.com/5559145161?refer_flag=1001030103_,我正在#2020亚太最美偶像Top100#为肖战投票，肖战已获得24793184票，排名第1名！wx搜索小程序“亚太最美偶像”，一起投票，赢取亿万曝光！ 2阿根廷,10月06日 05:57,
1414,https://weibo.com/5294870830?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 05:57,
1415,https://weibo.com/5116232480?refer_flag=1001030103_,#特朗普短暂离开医疗中心#装饰Tips：颜色和纹理相结合充分的表达出了业主的#肖战公益一路有你#个人品味，存储空间被巧妙设计在客厅的前端，不同的格子里摆放着不同的摆设品，音响等。,10月06日 05:57,
1416,https://weibo.com/2707076527?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 05:57,
1417,https://weibo.com/7445444116?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！#肖战##星光大赏##星光大赏星光能量榜# 肖战未来可期 O星光大赏星光能量榜",10月06日 05:57,
1418,https://weibo.com/1668920037?refer_flag=1001030103_,#川美#别洗了吧，重点是涂鸦吗？还有，非法集会自有定义在，拿什么旅游混淆概念啊？就，没文化，好可怕#我是普通人，我讨厌肖战# 再洗词条也洗不白路人观感了，不然昨天“避瘟符”能断货吗？#肖战粉丝邪教式追星#,10月06日 05:57,147
1419,https://weibo.com/7239945044?refer_flag=1001030103_,#肖战吹蜡烛#,10月06日 05:57,
1420,https://weibo.com/5042436481?refer_flag=1001030103_,明明可以靠脸吃饭的，可你们偏偏要靠才华！[噢耶]这就是我家的肖战,10月06日 05:57,
1421,https://weibo.com/7496865317?refer_flag=1001030103_,#肖战吹蜡烛#星途璀璨、前途光明。,10月06日 05:57,
1422,https://weibo.com/5021684403?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！ O星光大赏星光能量榜",10月06日 05:57,
1423,https://weibo.com/1428874563?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 05:57,
1424,https://weibo.com/5834305713?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 05:57,
1425,https://weibo.com/5386768849?refer_flag=1001030103_,@王菲全球粉丝后援会 我之前还好奇哪里蹦出来你这么个怪物呢，一翻旧账发现你竟然关注过肖战超话？醍醐灌顶茅塞顿开好吧，果然但凡沾上废虾的多多少少都有点毛病，一提割割你就急了是吗？有本事管好你家水产大军少你妈登月碰瓷整个华娱，糊批蛆粉人间毒瘤走好不送,10月06日 05:57,5
1426,https://weibo.com/5021684403?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 05:57,
1427,https://weibo.com/7362848310?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位,10月06日 05:57,
1428,https://weibo.com/7474878960?refer_flag=1001030103_,我刚刚在#星光大赏# 为 @X玖少年团肖战DAYTOY 贡献星光，一起@腾讯视频 送我去现场为爱豆打call！ O星光大赏星光能量榜,10月06日 05:57,
1429,https://weibo.com/1069135090?refer_flag=1001030103_,肖战最好的你#肖战余生请多指教##肖战斗罗大陆##狼殿下肖战##肖战唐三# xz #肖战顾魏# 肖战好帅啊我爱肖战帅哥肖战我好喜欢肖战@X玖少年团肖战DAYTOY,10月06日 05:57,
1430,https://weibo.com/7352046029?refer_flag=1001030103_,"#肖战吹的蜡烛是烟花#
肖战啊 你吹的是仙女烟花棒。。。不是蜡烛！吹不滅的啊啊啊 你怎麼这麼可愛",10月06日 05:57,
1431,https://weibo.com/5659720872?refer_flag=1001030103_,"#肖战吹蜡烛#
新鲜的战战！肖战许愿吹蜡烛（仙女棒）
哈哈哈吹吹吹…使劲吹的样子好可爱啊！
战哥，生日快乐呀🎂平安喜乐，万事顺遂
#陈浩用海绵宝宝配音为肖战庆生#
@X玖少年团肖战DAYTOY L姚瞻远的微博视频",10月06日 05:57,10
1432,https://weibo.com/3811133278?refer_flag=1001030103_,#肖战吹蜡烛# ❤️ #愿君安# 挺拔俊雅，谦逊有礼，内敛温柔，灿若星辰。你惊艳了时光，温暖了流年。29岁的肖战，你好@X玖少年团肖战DAYTOY L有钱家的有钱人的微博视频,10月06日 05:57,26
1433,https://weibo.com/1950951460?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！肖战永远顺利！ O星光大赏星光能量榜",10月06日 05:57,
1434,https://weibo.com/5221507469?refer_flag=1001030103_,"#川美#都预备备睡了整的鬼火🙃
前久搞房子我忍了 粉丝行为不上升偶像
今天是真的搞得火大🙃
考不上还有脸要去喊个两嗓子？？？#请肖战粉丝远离川美#",10月06日 05:57,42
1435,https://weibo.com/7474878960?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！5 O星光大赏星光能量榜",10月06日 05:57,
1436,https://weibo.com/7381700171?refer_flag=1001030103_,#肖战吹蜡烛#你是憨憨，肖战憨憨，希望你永远挂着这样的笑脸！#愿君安#肖战,10月06日 05:57,
1437,https://weibo.com/1809710850?refer_flag=1001030103_,妈呀 我们学校做错啥要和肖战有关联啊晕 什么新校区老校区 谁都不想蹭到屎嘛 理解一下吧虾,10月06日 05:57,4
1438,https://weibo.com/2287769755?refer_flag=1001030103_,#肖战吹蜡烛# 肖战吹蜡烛，仙女棒是吹不灭的呀，好可爱！,10月06日 05:57,299
1439,https://weibo.com/3108827427?refer_flag=1001030103_,发现一组肖战陈奕天的帅照，太可以了，来PICK一下两位努力的艺人,10月06日 05:57,
1440,https://weibo.com/1950951460?refer_flag=1001030103_,"我为@X玖少年团肖战DAYTOY 贡献星光，疯狂艾特@腾讯视频,快送我去#星光大赏# 现场为爱豆打call！肖战天天开心！ O星光大赏星光能量榜",10月06日 05:57,
1441,https://weibo.com/7466046699?refer_flag=1001030103_,"肖战最好的你#肖战余生请多指教# xz #肖战顾魏#

平凡的烟火里，淡看似水年华，光阴往来，遇逆境从不生怨尤，处顺境也心怀淡然。肖战平安喜乐，肖战顺遂无忧，肖战星途璀璨！ @X玖少年团肖战DAYTOY",10月06日 05:57,1
1442,https://weibo.com/7428457408?refer_flag=1001030103_,#明星势力榜超话# 为肖战签到早啊百闻不如一见是肖战啊,10月06日 05:57,2
1443,https://weibo.com/5330168280?refer_flag=1001030103_,@X玖少年团肖战DAYTOY 我在#明星势力榜#内地榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第5位 2南平,10月06日 05:56,
